ID,Course,Semester
1,Internet Applications,2
2,Database Systems-2,1
3,Data Storage and Retrieval,1
4,Analysis and Design of Information Systems-2,2
5,Information Systems Security,1
6,Management Information Systems,2
7,Business intelligence and data Analytical,1
8,Big Data Technologies,1
9,Introduction to Data Science,1
10,Software Engineering-2,2
11,Artificial Intelligence,1
12,Information and Computer Networks Security,2
13,Data Mining,1
14,Quality Assurance of Information Systems and Programming,1
15,Information Centers Management,2
16,Data Warehousing,2
17,Knowledge base management,2
18,Decision Support Systems,2
