TaskId,SkillId
1,14
2,1
2,4
3,5
3,6
3,4
3,1
4,5
4,6
4,4
4,1
5,5
5,6
5,4
5,1
6,5
6,6
6,4
6,1
7,5
7,6
7,4
7,1
8,5
8,6
8,4
8,1
9,5
9,6
9,4
9,1
10,5
10,6
10,4
10,1
11,5
11,6
11,4
11,1
12,5
12,6
12,4
12,1
13,5
13,6
13,4
13,1
14,5
14,6
14,4
14,1
15,5
15,6
15,4
15,1
16,5
16,6
16,4
16,1
17,5
17,6
17,4
17,1
18,5
18,6
18,4
18,1
19,5
19,6
19,4
19,1
20,5
20,6
20,4
20,1
21,5
21,6
21,4
21,1
22,5
22,6
22,4
22,1
23,5
23,6
23,4
23,1
24,40
25,40
26,40
27,40
28,40
29,40
30,40
31,40
32,40
33,40
34,40
35,40
36,29
37,29
38,29
39,29
40,29
41,29
42,29
43,29
44,29
45,4
46,4
47,4
48,24
49,26
50,4
51,4
52,27
53,5
53,6
53,4
54,39
55,4
55,5
55,6
56,4
57,4
58,4
59,4
60,4
60,5
60,6
61,2
61,15
62,2
62,15
63,2
63,15
64,2
64,15
65,2
65,15
66,2
66,15
67,2
67,15
68,2
68,15
69,15
70,15
71,15
72,15
73,15
74,15
75,2
76,2
77,2
78,2
79,2
80,2
81,2
82,2
83,2
84,2
85,2
86,2
87,2
88,2
89,2
90,2
91,29
92,29
93,29
94,2
95,2
96,2
97,2
98,2
99,2
100,2
101,2
102,14
103,5
103,6
103,4
103,29
104,5
104,6
104,4
104,29
105,5
105,6
105,4
105,29
106,5
106,6
106,4
106,29
107,5
107,6
107,4
107,29
108,5
108,6
108,4
108,29
109,5
109,6
109,4
109,29
110,5
110,6
110,4
110,29
111,5
111,6
111,4
111,29
112,5
112,6
112,4
112,29
113,5
113,6
113,4
113,29
114,2
115,2
116,2
117,2
118,2
119,2
120,2
121,2
122,2
123,5
123,6
123,4
123,2
124,5
124,6
124,4
124,2
125,5
125,6
125,4
125,2
126,5
126,6
126,4
126,2
127,14
128,2
129,2
130,2
131,2
132,2
133,2
134,2
135,2
136,2
137,2
138,2
139,2
140,2
141,2
142,29
143,29
144,29
145,29
146,29
147,29
148,29
149,29
150,48
151,48
152,48
153,48
154,48
155,48
156,48
157,48
158,48
159,48
160,48
161,48
162,2
163,49
164,2
165,38
166,38
167,38
168,38
169,38
170,47
171,47
171,45
171,2
172,14
172,46
173,47
173,22
174,47
174,22
174,27
175,30
176,30
177,30
178,30
179,30
180,30
181,30
182,31
183,31
184,30
185,32
186,14
186,42
187,34
187,14
188,34
188,14
189,34
189,14
190,36
190,14
191,35
191,14
192,22
