Id,LeaderId,Name
1,380,Team_1
2,220,Team_2
3,373,Team_3
4,299,Team_4
5,56,Team_5
6,160,Team_6
7,278,Team_7
8,351,Team_8
9,259,Team_9
10,82,Team_10
11,171,Team_11
12,288,Team_12
13,326,Team_13
14,167,Team_14
15,128,Team_15
16,59,Team_16
17,36,Team_17
18,168,Team_18
19,276,Team_19
20,91,Team_20
21,357,Team_21
22,79,Team_22
23,321,Team_23
24,166,Team_24
25,19,Team_25
26,311,Team_26
27,66,Team_27
28,175,Team_28
29,244,Team_29
30,248,Team_30
31,123,Team_31
32,54,Team_32
33,260,Team_33
34,231,Team_34
35,258,Team_35
36,205,Team_36
37,70,Team_37
38,5,Team_38
39,261,Team_39
40,280,Team_40
41,312,Team_41
42,176,Team_42
43,114,Team_43
44,202,Team_44
45,251,Team_45
46,144,Team_46
47,153,Team_47
48,116,Team_48
49,71,Team_49
50,183,Team_50
51,289,Team_51
52,309,Team_52
53,100,Team_53
54,330,Team_54
55,237,Team_55
56,156,Team_56
57,355,Team_57
58,365,Team_58
59,213,Team_59
60,150,Team_60
61,197,Team_61
62,103,Team_62
63,343,Team_63
64,246,Team_64
65,144,Team_65
66,261,Team_66
67,53,Team_67
68,350,Team_68
69,324,Team_69
70,301,Team_70
71,378,Team_71
72,137,Team_72
73,346,Team_73
74,109,Team_74
75,253,Team_75
76,309,Team_76
77,304,Team_77
78,76,Team_78
79,297,Team_79
80,55,Team_80
81,373,Team_81
82,282,Team_82
83,2,Team_83
84,73,Team_84
85,177,Team_85
86,166,Team_86
87,14,Team_87
88,321,Team_88
89,119,Team_89
90,64,Team_90
91,363,Team_91
92,118,Team_92
93,91,Team_93
94,171,Team_94
95,89,Team_95
96,120,Team_96
97,345,Team_97
98,367,Team_98
99,233,Team_99
100,305,Team_100
101,231,Team_101
102,63,Team_102
103,347,Team_103
104,317,Team_104
105,259,Team_105
106,66,Team_106
107,32,Team_107
108,124,Team_108
109,159,Team_109
110,352,Team_110
111,67,Team_111
112,97,Team_112
113,161,Team_113
114,187,Team_114
115,258,Team_115
116,371,Team_116
117,134,Team_117
118,50,Team_118
119,374,Team_119
120,175,Team_120
121,340,Team_121
122,358,Team_122
123,83,Team_123
124,6,Team_124
125,190,Team_125
126,173,Team_126
127,207,Team_127
128,230,Team_128
129,141,Team_129
130,40,Team_130
131,191,Team_131
132,332,Team_132
133,58,Team_133
134,184,Team_134
135,193,Team_135
136,188,Team_136
137,361,Team_137
138,339,Team_138
139,380,Team_139
140,359,Team_140
141,298,Team_141
142,246,Team_142
143,299,Team_143
144,308,Team_144
145,302,Team_145
146,336,Team_146
147,310,Team_147
148,291,Team_148
149,218,Team_149
150,322,Team_150
151,333,Team_151
152,238,Team_152
153,367,Team_153
154,243,Team_154
155,203,Team_155
156,217,Team_156
157,232,Team_157
158,306,Team_158
159,296,Team_159
160,304,Team_160
161,235,Team_161
162,326,Team_162
163,307,Team_163
164,366,Team_164
165,245,Team_165
166,231,Team_166
167,350,Team_167
168,261,Team_168
169,273,Team_169
170,222,Team_170
171,219,Team_171
172,221,Team_172
173,362,Team_173
174,377,Team_174
175,198,Team_175
176,248,Team_176
177,269,Team_177
178,344,Team_178
179,283,Team_179
180,363,Team_180
181,335,Team_181
182,355,Team_182
183,234,Team_183
184,204,Team_184
185,373,Team_185
186,239,Team_186
187,216,Team_187
188,271,Team_188
189,212,Team_189
190,195,Team_190
191,215,Team_191
192,240,Team_192
193,272,Team_193
194,301,Team_194
195,199,Team_195
196,316,Team_196
197,293,Team_197
198,294,Team_198
199,315,Team_199
200,217,Team_200
201,284,Team_201
202,289,Team_202
203,346,Team_203
204,367,Team_204
205,265,Team_205
206,243,Team_206
207,293,Team_207
208,248,Team_208
209,320,Team_209
210,380,Team_210
211,329,Team_211
212,344,Team_212
213,302,Team_213
214,241,Team_214
215,272,Team_215
216,326,Team_216
217,275,Team_217
218,355,Team_218
219,208,Team_219
220,199,Team_220
221,223,Team_221
222,277,Team_222
223,148,Team_223
224,325,Team_224
225,160,Team_225
226,259,Team_226
227,255,Team_227
228,112,Team_228
229,66,Team_229
230,373,Team_230
231,351,Team_231
232,258,Team_232
233,293,Team_233
234,238,Team_234
235,167,Team_235
236,367,Team_236
237,56,Team_237
238,324,Team_238
239,240,Team_239
240,368,Team_240
241,171,Team_241
242,121,Team_242
243,80,Team_243
244,203,Team_244
245,317,Team_245
246,305,Team_246
247,216,Team_247
248,268,Team_248
249,116,Team_249
250,283,Team_250
251,187,Team_251
252,231,Team_252
253,323,Team_253
254,4,Team_254
255,88,Team_255
256,31,Team_256
257,140,Team_257
258,180,Team_258
259,104,Team_259
260,117,Team_260
261,131,Team_261
262,284,Team_262
263,157,Team_263
264,377,Team_264
265,221,Team_265
266,214,Team_266
267,8,Team_267
268,197,Team_268
269,151,Team_269
270,254,Team_270
271,276,Team_271
272,379,Team_272
273,102,Team_273
274,20,Team_274
275,96,Team_275
276,335,Team_276
277,319,Team_277
278,344,Team_278
279,233,Team_279
280,174,Team_280
281,337,Team_281
282,320,Team_282
283,70,Team_283
284,188,Team_284
285,99,Team_285
286,295,Team_286
287,76,Team_287
288,262,Team_288
289,139,Team_289
290,130,Team_290
291,315,Team_291
292,311,Team_292
293,318,Team_293
294,166,Team_294
295,194,Team_295
296,112,Team_296
297,341,Team_297
298,283,Team_298
299,100,Team_299
300,257,Team_300
301,137,Team_301
302,345,Team_302
303,176,Team_303
304,356,Team_304
305,313,Team_305
306,106,Team_306
307,61,Team_307
308,265,Team_308
309,320,Team_309
310,299,Team_310
311,99,Team_311
312,167,Team_312
313,208,Team_313
314,364,Team_314
315,213,Team_315
316,102,Team_316
317,346,Team_317
318,84,Team_318
319,272,Team_319
320,43,Team_320
321,359,Team_321
322,49,Team_322
323,375,Team_323
324,186,Team_324
325,50,Team_325
326,286,Team_326
327,353,Team_327
328,343,Team_328
329,156,Team_329
330,39,Team_330
331,130,Team_331
332,145,Team_332
333,365,Team_333
334,165,Team_334
335,295,Team_335
336,42,Team_336
337,58,Team_337
338,200,Team_338
339,160,Team_339
340,139,Team_340
341,279,Team_341
342,339,Team_342
343,75,Team_343
344,254,Team_344
345,239,Team_345
346,371,Team_346
347,249,Team_347
348,30,Team_348
349,368,Team_349
350,362,Team_350
351,301,Team_351
352,22,Team_352
353,40,Team_353
354,308,Team_354
355,238,Team_355
356,324,Team_356
357,282,Team_357
358,294,Team_358
359,365,Team_359
360,223,Team_360
361,261,Team_361
362,247,Team_362
363,264,Team_363
364,297,Team_364
365,330,Team_365
366,206,Team_366
367,269,Team_367
368,372,Team_368
369,289,Team_369
370,325,Team_370
371,375,Team_371
372,280,Team_372
373,291,Team_373
374,310,Team_374
375,349,Team_375
376,358,Team_376
377,205,Team_377
378,228,Team_378
379,283,Team_379
380,377,Team_380
381,279,Team_381
382,364,Team_382
383,357,Team_383
384,197,Team_384
385,287,Team_385
386,366,Team_386
387,238,Team_387
388,205,Team_388
389,261,Team_389
390,338,Team_390
391,229,Team_391
392,222,Team_392
393,371,Team_393
394,358,Team_394
395,313,Team_395
396,282,Team_396
397,269,Team_397
398,353,Team_398
399,246,Team_399
400,204,Team_400
401,356,Team_401
402,365,Team_402
403,343,Team_403
404,332,Team_404
405,232,Team_405
406,372,Team_406
407,244,Team_407
408,209,Team_408
409,106,Team_409
410,218,Team_410
411,241,Team_411
412,55,Team_412
413,257,Team_413
414,169,Team_414
415,194,Team_415
416,123,Team_416
417,295,Team_417
418,217,Team_418
419,240,Team_419
420,91,Team_420
421,283,Team_421
422,90,Team_422
423,136,Team_423
424,352,Team_424
425,267,Team_425
426,268,Team_426
427,127,Team_427
428,293,Team_428
429,355,Team_429
430,64,Team_430
431,52,Team_431
432,232,Team_432
433,141,Team_433
434,317,Team_434
435,178,Team_435
436,292,Team_436
437,170,Team_437
438,122,Team_438
439,172,Team_439
440,98,Team_440
441,358,Team_441
442,233,Team_442
443,139,Team_443
444,166,Team_444
445,328,Team_445
446,199,Team_446
447,150,Team_447
448,347,Team_448
449,362,Team_449
450,210,Team_450
451,349,Team_451
452,269,Team_452
453,330,Team_453
454,293,Team_454
455,347,Team_455
456,272,Team_456
457,284,Team_457
458,245,Team_458
459,215,Team_459
460,238,Team_460
461,281,Team_461
462,220,Team_462
463,346,Team_463
464,348,Team_464
465,339,Team_465
466,372,Team_466
467,316,Team_467
468,325,Team_468
469,358,Team_469
470,236,Team_470
471,223,Team_471
472,76,Team_472
473,184,Team_473
474,101,Team_474
475,247,Team_475
476,289,Team_476
477,256,Team_477
478,210,Team_478
479,8,Team_479
480,42,Team_480
481,208,Team_481
482,48,Team_482
483,136,Team_483
484,72,Team_484
485,183,Team_485
486,175,Team_486
487,337,Team_487
488,263,Team_488
489,106,Team_489
490,332,Team_490
491,353,Team_491
492,151,Team_492
493,32,Team_493
494,169,Team_494
495,202,Team_495
496,63,Team_496
497,233,Team_497
498,209,Team_498
499,9,Team_499
500,114,Team_500
501,111,Team_501
502,40,Team_502
503,155,Team_503
504,73,Team_504
505,316,Team_505
506,83,Team_506
507,231,Team_507
508,294,Team_508
509,367,Team_509
510,94,Team_510
511,219,Team_511
512,56,Team_512
513,44,Team_513
514,47,Team_514
515,185,Team_515
516,282,Team_516
517,10,Team_517
518,280,Team_518
519,212,Team_519
520,221,Team_520
521,86,Team_521
522,197,Team_522
523,123,Team_523
524,122,Team_524
525,285,Team_525
526,295,Team_526
527,324,Team_527
528,77,Team_528
529,258,Team_529
530,314,Team_530
531,149,Team_531
532,303,Team_532
533,359,Team_533
534,358,Team_534
535,312,Team_535
536,75,Team_536
537,137,Team_537
538,326,Team_538
539,327,Team_539
540,235,Team_540
541,160,Team_541
542,45,Team_542
543,378,Team_543
544,214,Team_544
545,362,Team_545
546,251,Team_546
547,349,Team_547
548,267,Team_548
549,252,Team_549
550,206,Team_550
551,256,Team_551
552,333,Team_552
553,321,Team_553
554,359,Team_554
555,240,Team_555
556,317,Team_556
557,350,Team_557
558,361,Team_558
559,198,Team_559
560,281,Team_560
561,372,Team_561
562,283,Team_562
563,287,Team_563
564,365,Team_564
565,356,Team_565
566,367,Team_566
567,304,Team_567
568,210,Team_568
569,366,Team_569
570,353,Team_570
571,294,Team_571
572,379,Team_572
573,327,Team_573
574,353,Team_574
575,381,Team_575
