StudentId,SkillId
1,3
1,32
1,26
1,9
1,48
2,13
2,23
2,21
2,48
2,47
3,15
3,40
3,34
3,3
3,2
3,32
3,33
3,20
3,43
3,31
3,19
3,5
3,29
3,14
3,13
3,44
3,11
3,38
3,6
4,47
4,29
4,31
4,18
4,9
4,7
4,23
4,5
4,17
4,48
4,28
4,24
4,6
4,2
4,11
4,35
4,16
5,16
5,23
5,13
5,37
5,42
5,29
5,22
5,5
5,26
5,39
5,31
5,34
5,18
5,12
5,14
5,15
6,5
6,20
6,3
6,30
6,29
6,45
6,31
6,23
6,35
6,25
7,13
7,17
7,47
7,30
7,44
7,18
7,22
8,14
8,44
8,38
8,15
8,17
8,49
8,10
8,34
8,27
8,33
8,3
8,40
8,48
8,18
8,5
8,11
8,22
9,6
9,29
9,13
9,37
9,27
9,11
9,48
9,17
9,39
9,20
9,38
9,41
10,44
10,21
10,16
10,4
10,46
11,7
11,41
11,32
11,37
11,13
11,43
11,23
11,16
11,36
11,47
11,40
11,20
11,15
11,24
11,25
11,9
11,44
11,49
11,48
12,49
12,4
12,48
12,7
12,25
12,39
12,40
12,21
12,26
12,31
12,37
12,8
12,20
12,46
12,16
12,14
12,5
12,6
12,34
12,41
13,14
13,40
13,47
13,45
13,22
13,27
13,9
13,36
13,24
13,35
13,21
13,17
14,18
14,30
14,19
14,43
14,9
14,33
14,26
14,16
14,32
14,14
15,4
15,9
15,8
15,23
15,48
15,14
15,39
15,18
15,3
15,46
15,36
15,21
15,6
15,34
15,13
15,28
15,32
15,1
16,19
16,28
16,40
16,35
16,1
16,41
16,20
16,29
16,8
16,16
16,12
16,48
16,38
16,36
16,49
16,14
16,32
16,21
17,42
17,28
17,15
17,4
17,39
17,9
17,26
17,24
17,7
17,29
17,33
18,3
18,4
18,31
18,48
18,12
19,1
19,48
19,9
19,35
19,28
19,33
19,43
19,8
19,42
20,13
20,29
20,14
20,11
20,36
20,33
20,38
20,34
21,23
21,44
21,18
21,8
21,48
21,7
21,22
21,19
21,49
21,16
21,37
21,32
21,3
21,42
21,27
21,17
21,31
22,23
22,22
22,11
22,5
22,25
22,15
22,41
22,45
22,34
22,1
22,48
22,18
22,3
22,10
23,31
23,37
23,2
23,11
23,47
23,6
23,15
23,48
23,30
23,32
23,25
23,5
23,36
23,35
23,45
23,26
24,34
24,29
24,46
24,20
24,4
24,19
24,45
24,47
24,41
24,30
24,13
24,23
24,42
24,44
24,15
24,38
24,5
24,1
25,10
25,20
25,43
25,40
25,41
25,3
25,32
25,25
25,12
25,37
25,42
25,19
25,14
25,39
25,11
25,31
26,31
26,37
26,33
26,38
26,11
26,15
26,44
26,30
26,19
27,45
27,16
27,40
27,32
27,44
27,17
27,3
27,34
27,27
27,41
27,11
27,36
27,20
27,2
27,12
27,48
27,47
27,46
28,43
28,44
28,38
28,32
28,7
28,17
28,29
28,28
28,12
28,10
28,14
28,2
28,31
28,49
28,47
28,4
28,40
29,44
29,37
29,5
29,30
29,3
29,32
29,33
29,38
29,13
29,17
29,26
30,32
30,45
30,42
30,7
30,5
30,30
30,19
30,6
30,23
30,15
30,24
30,17
30,21
30,31
30,44
30,33
30,49
30,40
30,47
31,12
31,4
31,48
31,28
31,35
31,49
31,7
31,15
31,20
31,37
31,14
31,3
31,34
32,34
32,35
32,14
32,7
32,29
32,15
32,37
32,11
32,23
32,6
32,25
32,44
32,49
32,32
32,16
33,44
33,24
33,38
33,33
33,22
33,47
34,17
34,19
34,38
34,23
34,39
35,8
35,16
35,32
35,45
35,47
35,2
36,1
36,43
36,13
36,8
36,3
36,33
36,32
36,4
36,5
36,47
36,19
36,15
36,42
36,28
36,34
36,30
36,26
37,13
37,38
37,14
37,1
37,47
37,19
37,42
37,41
38,42
38,4
38,6
38,25
38,38
38,28
38,29
38,19
38,47
39,46
39,47
39,21
39,26
39,11
39,6
39,4
39,32
39,42
39,43
39,41
39,18
39,2
39,39
40,21
40,15
40,11
40,38
40,42
40,35
40,30
40,44
40,6
40,37
40,5
40,48
40,36
40,12
40,27
40,26
41,47
41,31
41,26
41,11
41,12
41,2
41,10
41,27
41,46
41,28
41,34
41,44
41,45
41,7
41,18
41,9
41,6
41,39
41,15
41,25
42,5
42,3
42,12
42,28
42,42
42,20
42,29
42,37
42,24
42,39
42,4
42,21
42,2
42,14
42,43
43,7
43,33
43,1
43,4
43,23
43,18
43,9
43,45
43,42
43,48
43,24
43,41
44,42
44,4
44,28
44,44
44,48
44,45
44,5
44,31
44,13
45,9
45,37
45,47
45,34
45,13
45,28
45,40
45,29
45,49
45,8
45,1
45,18
45,12
45,48
45,19
45,7
45,16
45,5
45,43
46,13
46,18
46,3
46,45
46,8
46,4
46,32
46,42
46,24
46,6
46,35
46,40
46,16
46,38
46,25
46,28
46,26
46,33
46,2
46,39
47,34
47,47
47,37
47,13
47,16
47,25
47,30
47,41
47,4
47,22
48,18
48,45
48,15
48,34
48,21
48,41
48,40
48,2
48,23
48,17
48,24
49,13
49,8
49,37
49,44
49,28
49,1
49,41
49,27
49,19
49,30
49,39
50,40
50,5
50,9
50,42
50,10
50,32
50,20
50,31
50,15
50,3
50,23
51,2
51,15
51,16
51,5
51,8
51,7
51,14
51,31
51,34
52,47
52,31
52,32
52,35
52,26
52,24
52,37
52,46
52,23
52,42
52,39
52,10
52,34
52,49
52,43
52,29
52,19
53,42
53,22
53,47
53,12
53,15
53,49
53,40
53,38
53,16
53,28
53,19
53,5
53,39
53,34
53,43
53,30
53,18
54,11
54,14
54,37
54,26
54,45
54,46
54,36
54,22
54,29
54,27
54,4
54,2
55,20
55,45
55,42
55,48
55,25
55,1
55,30
55,49
55,26
55,32
55,38
55,41
55,44
55,47
55,22
55,6
55,37
55,33
56,42
56,41
56,21
56,12
56,32
56,33
56,7
56,47
56,31
56,1
56,40
56,46
56,26
56,3
56,43
56,35
56,13
56,4
56,17
57,6
57,5
57,47
57,40
57,27
58,48
58,43
58,5
58,30
58,31
58,49
58,17
58,28
58,44
58,9
58,20
58,24
58,39
59,8
59,26
59,10
59,49
59,32
59,47
59,1
59,27
59,18
59,35
59,14
59,46
59,45
59,21
59,43
59,37
59,13
59,39
59,12
60,4
60,10
60,40
60,45
60,36
60,23
60,21
60,22
60,37
60,26
60,47
60,13
60,33
61,42
61,47
61,46
61,4
61,38
61,7
61,44
61,13
61,11
61,22
62,26
62,14
62,23
62,7
62,18
62,33
62,48
63,1
63,30
63,6
63,34
63,22
63,49
63,36
63,46
63,37
64,24
64,36
64,47
64,21
64,10
64,39
64,25
64,11
64,13
64,26
65,31
65,2
65,13
65,25
65,8
65,37
65,27
65,48
65,3
65,23
65,29
65,11
65,38
65,33
65,1
65,22
65,32
66,10
66,23
66,36
66,18
66,39
66,40
66,24
66,12
66,35
66,21
66,25
67,23
67,11
67,36
67,25
67,3
67,41
67,42
67,9
67,48
67,29
67,4
67,43
67,16
68,14
68,29
68,10
68,19
68,43
68,21
68,3
68,36
68,13
69,21
69,40
69,19
69,28
69,46
69,39
69,45
69,27
69,10
69,12
69,36
69,38
69,8
70,38
70,16
70,3
70,10
70,32
70,22
70,27
70,46
70,35
71,5
71,30
71,14
71,6
71,40
72,9
72,43
72,29
72,2
72,28
72,1
72,39
73,1
73,13
73,28
73,41
73,48
73,6
73,45
73,15
74,27
74,15
74,14
74,28
74,26
74,47
74,43
74,11
74,29
74,20
74,36
74,34
74,45
74,2
74,24
74,37
74,46
75,17
75,10
75,46
75,33
75,15
75,13
75,20
75,6
75,23
75,24
76,10
76,19
76,38
76,8
76,34
76,41
76,2
76,9
76,27
76,1
76,23
76,35
76,43
76,49
76,20
76,47
76,24
76,15
76,3
76,6
77,48
77,16
77,13
77,24
77,6
77,44
77,12
77,7
77,10
77,25
77,42
77,46
77,33
77,5
77,43
77,45
78,40
78,34
78,14
78,26
78,29
78,12
78,45
78,3
78,22
78,28
78,33
78,16
78,20
78,30
78,47
78,15
78,46
79,37
79,38
79,26
79,2
79,35
80,21
80,22
80,20
80,2
80,19
80,31
80,48
80,16
80,7
80,38
80,43
80,32
80,24
80,6
80,45
81,45
81,21
81,36
81,22
81,35
81,46
81,44
81,9
81,32
81,42
81,24
81,49
81,23
81,47
81,41
81,26
81,12
81,15
81,48
81,40
82,7
82,42
82,1
82,29
82,49
82,34
82,18
82,27
82,40
82,21
82,19
82,20
82,26
82,3
82,47
82,10
83,8
83,5
83,43
83,17
83,10
83,42
83,21
83,47
83,12
83,33
83,48
83,40
83,38
83,24
83,45
83,44
83,14
84,17
84,16
84,19
84,41
84,25
84,31
84,29
84,34
85,17
85,23
85,37
85,35
85,48
85,12
85,10
85,29
85,47
85,22
85,4
85,15
86,18
86,40
86,30
86,23
86,20
87,30
87,13
87,23
87,6
87,46
87,18
87,48
88,4
88,35
88,41
88,42
88,49
88,21
88,30
88,28
88,1
88,29
89,37
89,2
89,4
89,18
89,39
89,49
89,44
89,35
89,22
89,12
89,28
89,23
89,9
89,34
89,11
89,21
90,30
90,28
90,23
90,6
90,48
90,24
90,2
90,45
90,43
90,8
90,38
90,35
90,4
90,15
90,9
90,47
90,7
90,39
90,42
91,34
91,46
91,3
91,49
91,28
91,6
91,15
91,26
91,38
91,8
91,48
91,37
91,40
91,23
91,25
91,18
91,32
92,24
92,12
92,42
92,19
92,18
92,15
92,34
92,47
92,45
92,28
92,37
92,13
93,34
93,36
93,33
93,13
93,23
93,48
93,39
94,6
94,7
94,30
94,13
94,28
94,31
94,38
94,40
94,33
94,41
94,4
94,19
95,43
95,11
95,29
95,45
95,27
95,6
95,41
96,11
96,2
96,19
96,45
96,49
96,21
96,16
96,28
96,22
96,41
96,32
96,7
96,37
96,17
96,29
96,35
96,5
96,25
97,40
97,36
97,37
97,21
97,20
98,31
98,36
98,41
98,29
98,12
98,45
98,1
98,21
98,42
98,34
98,40
98,11
98,37
98,16
99,9
99,25
99,39
99,44
99,34
99,31
99,36
99,2
99,49
99,30
100,47
100,37
100,40
100,33
100,31
100,25
100,21
100,36
100,3
100,2
100,8
100,42
100,44
100,1
100,45
100,35
100,46
101,20
101,7
101,4
101,42
101,5
101,8
101,45
101,40
101,1
101,31
101,39
101,2
101,46
101,47
101,36
101,15
101,19
102,28
102,39
102,35
102,12
102,1
102,24
102,44
102,33
102,4
102,45
102,30
102,29
102,46
102,13
102,3
103,23
103,40
103,37
103,42
103,48
103,25
103,35
103,49
103,2
103,24
103,46
103,15
103,21
103,30
103,9
103,16
103,47
103,11
104,47
104,33
104,30
104,18
104,22
104,48
104,14
104,32
104,2
104,8
104,27
104,21
105,37
105,13
105,36
105,35
105,33
106,29
106,30
106,12
106,37
106,43
106,16
106,44
106,11
106,34
106,9
106,1
106,7
106,46
106,4
106,20
106,42
107,29
107,46
107,37
107,16
107,20
107,7
107,10
108,36
108,41
108,25
108,2
108,15
109,9
109,31
109,10
109,26
109,33
109,49
109,44
109,34
109,36
109,1
110,4
110,47
110,24
110,39
110,3
110,1
110,25
110,5
110,35
110,6
110,31
110,29
110,14
110,7
110,33
110,44
111,23
111,32
111,20
111,19
111,21
111,10
111,7
111,8
112,30
112,18
112,6
112,34
112,20
112,33
112,13
112,49
112,12
112,26
112,4
112,21
112,14
112,22
113,17
113,34
113,33
113,19
113,24
113,29
113,38
113,30
113,25
113,11
113,48
113,16
113,15
114,28
114,12
114,21
114,18
114,6
114,10
114,29
114,27
114,31
114,32
114,22
114,17
114,39
114,8
114,41
114,16
115,49
115,17
115,39
115,48
115,18
115,3
115,8
115,2
115,14
115,7
115,38
115,30
115,32
115,25
115,21
115,36
115,44
115,47
116,39
116,1
116,27
116,17
116,21
116,12
116,44
116,18
116,38
116,35
116,40
116,37
117,30
117,35
117,8
117,3
117,43
117,26
117,28
117,17
117,29
117,40
117,9
117,32
118,47
118,6
118,21
118,22
118,34
118,43
118,20
118,17
118,46
118,25
118,44
118,9
118,5
118,33
118,16
118,26
118,8
118,38
119,34
119,37
119,2
119,31
119,16
120,38
120,41
120,15
120,34
120,48
120,45
120,31
120,24
120,49
120,23
120,6
120,16
120,8
120,5
120,28
120,26
121,2
121,6
121,28
121,37
121,34
121,36
121,9
121,13
121,20
121,43
121,10
121,35
121,46
121,18
121,32
121,1
122,16
122,15
122,26
122,25
122,34
122,21
122,30
122,48
122,43
122,28
122,49
122,3
122,33
122,1
122,6
122,14
122,5
123,49
123,12
123,39
123,35
123,36
123,29
123,37
123,44
123,18
123,11
123,32
123,26
123,47
123,33
123,20
123,30
123,22
123,17
124,20
124,41
124,11
124,29
124,5
124,43
125,16
125,12
125,41
125,8
125,9
125,1
125,15
125,22
125,18
125,10
125,31
125,3
125,26
125,49
125,34
125,5
125,35
125,27
125,24
126,7
126,6
126,16
126,28
126,9
126,5
126,11
126,25
126,39
126,41
126,12
126,17
126,34
126,42
126,24
126,20
126,22
126,21
126,48
127,20
127,8
127,14
127,44
127,10
127,25
127,47
127,28
127,40
127,49
127,45
127,27
127,23
127,29
127,36
127,21
128,43
128,23
128,24
128,10
128,36
128,11
128,1
128,28
128,8
128,3
128,12
128,41
128,14
128,4
128,42
128,44
128,49
128,18
128,33
128,45
129,16
129,43
129,46
129,1
129,35
129,29
130,2
130,1
130,37
130,42
130,35
130,6
130,5
130,31
130,10
130,17
130,49
130,9
130,33
130,19
130,18
130,44
131,37
131,48
131,30
131,14
131,7
131,28
131,41
131,23
131,13
131,5
131,33
131,26
131,16
131,21
131,25
132,49
132,33
132,44
132,35
132,23
132,38
132,39
132,12
132,18
132,19
132,29
132,17
132,34
132,27
132,28
132,3
132,30
133,14
133,48
133,36
133,11
133,34
133,17
133,22
134,46
134,31
134,30
134,43
134,47
134,14
134,8
134,45
134,13
134,4
135,33
135,18
135,47
135,6
135,22
135,26
135,24
135,31
135,21
135,5
135,35
135,11
135,1
135,2
135,48
135,28
136,37
136,18
136,27
136,45
136,43
136,48
136,30
136,29
136,3
136,20
136,28
136,39
136,49
136,8
137,31
137,14
137,11
137,12
137,8
137,47
137,33
137,7
137,29
137,16
137,27
137,10
137,46
137,21
137,41
137,34
137,42
137,2
138,32
138,23
138,8
138,18
138,21
138,6
138,25
138,42
138,9
139,14
139,38
139,45
139,26
139,3
139,49
139,24
139,33
139,19
139,48
139,2
139,16
139,7
139,5
139,37
139,13
139,17
139,9
139,28
139,40
140,35
140,36
140,1
140,22
140,13
140,42
140,6
140,45
140,49
140,21
140,19
140,16
140,12
141,13
141,48
141,44
141,38
141,28
141,39
141,43
141,14
141,45
141,32
141,3
141,6
141,12
141,26
141,8
141,46
142,24
142,30
142,14
142,35
142,48
142,26
142,4
143,11
143,4
143,14
143,33
143,31
143,1
144,20
144,7
144,34
144,5
144,25
144,14
144,24
144,35
144,8
144,38
144,40
144,31
144,1
144,11
144,41
144,9
144,47
145,24
145,44
145,42
145,25
145,49
145,17
145,37
145,9
145,27
145,16
145,39
146,12
146,11
146,26
146,29
146,37
146,47
146,7
146,38
147,45
147,35
147,26
147,46
147,14
147,31
147,15
147,8
147,10
147,38
147,43
147,44
147,48
147,4
148,32
148,37
148,44
148,46
148,3
149,2
149,42
149,10
149,8
149,25
149,43
149,20
149,19
149,6
149,46
149,7
149,30
149,13
149,24
149,37
149,9
149,27
149,40
149,49
149,16
150,23
150,25
150,1
150,41
150,19
150,12
150,34
150,43
150,15
150,21
150,9
150,33
150,29
150,35
150,6
150,3
151,16
151,43
151,2
151,3
151,46
151,33
151,25
151,5
151,42
151,10
151,21
151,49
151,7
151,35
151,17
151,31
151,4
151,48
151,32
151,13
152,9
152,34
152,30
152,8
152,40
152,46
152,33
152,47
152,48
152,7
153,4
153,21
153,39
153,35
153,33
153,3
153,2
153,42
154,20
154,25
154,32
154,26
154,39
154,16
154,23
154,21
154,31
154,40
154,28
154,49
154,11
154,9
154,44
154,15
155,2
155,39
155,6
155,32
155,9
155,15
155,17
155,33
155,16
155,45
155,23
156,31
156,14
156,8
156,18
156,49
156,43
156,39
156,25
156,42
156,46
156,15
156,40
156,27
156,45
156,38
156,26
156,12
156,5
156,32
156,3
157,28
157,24
157,11
157,45
157,15
157,26
157,32
157,12
157,13
157,21
157,44
157,4
157,33
157,27
157,48
157,37
158,49
158,23
158,31
158,9
158,37
158,28
158,27
158,6
158,10
158,48
158,8
158,46
158,17
158,7
158,19
158,39
158,4
158,32
159,45
159,33
159,12
159,25
159,2
159,38
159,5
159,19
159,15
159,22
159,29
159,49
159,36
159,4
159,27
159,7
159,42
160,29
160,16
160,36
160,18
160,48
160,25
160,34
161,15
161,9
161,12
161,11
161,3
161,10
161,13
161,16
161,26
161,28
161,21
161,46
162,32
162,48
162,35
162,10
162,23
162,2
162,13
162,24
162,44
162,41
162,19
162,34
162,43
162,22
162,14
163,19
163,2
163,8
163,40
163,36
163,49
163,4
163,18
163,17
163,44
163,45
163,25
163,38
163,9
163,43
163,3
163,11
164,5
164,26
164,42
164,29
164,4
165,30
165,40
165,7
165,49
165,10
165,36
165,47
166,1
166,17
166,45
166,2
166,37
166,31
166,39
166,6
166,24
166,49
167,36
167,12
167,43
167,13
167,3
168,34
168,39
168,15
168,45
168,4
168,37
168,10
168,16
168,46
168,28
168,41
168,47
168,31
168,2
168,40
168,25
169,11
169,44
169,7
169,1
169,48
169,19
170,32
170,21
170,35
170,1
170,11
170,24
170,5
170,2
170,6
170,14
170,19
170,36
170,27
170,16
170,42
170,47
170,13
171,2
171,37
171,34
171,8
171,45
171,43
171,5
171,47
171,48
172,47
172,11
172,12
172,26
172,41
172,27
173,19
173,13
173,24
173,38
173,18
173,28
173,36
173,12
173,46
173,34
173,7
174,15
174,25
174,48
174,19
174,37
174,26
174,38
174,30
174,28
174,23
174,41
174,2
174,16
174,33
174,45
175,5
175,15
175,43
175,16
175,37
175,47
175,21
175,36
175,27
175,3
175,7
175,42
175,14
175,49
175,33
175,18
176,15
176,39
176,49
176,22
176,18
176,3
176,34
176,43
176,21
176,36
177,5
177,15
177,21
177,40
177,35
177,34
177,43
177,18
178,36
178,17
178,15
178,41
178,16
178,1
178,24
178,29
178,49
178,9
178,10
178,46
178,47
178,2
179,31
179,21
179,42
179,3
179,41
179,7
179,32
179,22
179,45
179,26
179,10
179,1
180,3
180,48
180,16
180,33
180,34
180,5
180,2
180,24
180,23
180,44
180,38
181,29
181,33
181,47
181,43
181,41
181,8
181,5
181,40
182,31
182,4
182,40
182,27
182,17
182,11
182,7
182,22
182,39
182,33
182,42
182,21
182,44
182,28
182,32
182,41
183,25
183,15
183,16
183,49
183,2
183,39
183,24
183,43
183,6
184,23
184,2
184,11
184,38
184,4
184,32
184,33
184,37
184,34
184,20
184,27
184,40
184,12
184,25
185,26
185,16
185,2
185,6
185,48
185,20
185,29
185,8
185,27
186,34
186,7
186,19
186,13
186,15
186,6
186,21
186,38
186,12
186,39
186,4
186,32
186,5
186,23
186,2
186,45
186,43
186,1
186,27
186,29
187,44
187,16
187,6
187,19
187,20
187,27
187,35
187,29
187,42
187,46
188,18
188,14
188,43
188,28
188,35
188,3
188,1
188,39
188,16
188,8
189,32
189,47
189,23
189,43
189,27
189,18
189,45
189,16
189,33
189,11
189,2
189,29
189,13
189,41
189,31
189,28
190,13
190,15
190,8
190,36
190,22
190,10
190,4
190,18
190,28
190,6
190,24
191,19
191,43
191,31
191,26
191,40
191,16
191,29
191,24
191,28
191,5
191,35
191,25
191,6
191,9
192,6
192,37
192,23
192,29
192,27
192,24
192,18
192,45
192,41
192,10
192,35
192,30
193,2
193,17
193,5
193,45
193,40
193,37
193,10
193,25
193,30
193,48
193,19
193,9
193,39
193,1
193,27
193,12
193,21
193,24
193,3
194,40
194,5
194,34
194,22
194,30
194,12
194,32
194,11
194,14
194,45
194,46
194,37
194,18
194,16
194,23
194,31
194,48
194,41
194,4
194,6
195,41
195,21
195,1
195,9
195,36
195,8
195,22
195,17
195,13
195,49
195,12
195,34
195,39
195,2
195,28
195,35
195,27
196,33
196,16
196,39
196,12
196,3
196,10
197,4
197,46
197,45
197,36
197,1
197,42
197,20
197,41
197,5
197,19
197,24
197,7
197,14
198,23
198,36
198,4
198,44
198,39
198,32
198,2
198,31
198,20
199,33
199,31
199,9
199,36
199,2
199,40
199,26
200,23
200,41
200,14
200,25
200,48
200,20
200,19
200,6
200,36
200,24
200,26
201,20
201,24
201,29
201,10
