StudentId,SkillId
201,25
201,9
201,33
201,40
201,17
201,4
201,41
201,43
201,11
201,6
201,48
202,38
202,45
202,20
202,48
202,32
202,9
202,40
202,25
202,34
202,31
202,42
203,30
203,19
203,17
203,7
203,34
203,26
203,37
203,14
203,28
203,23
203,11
203,21
203,29
204,37
204,12
204,13
204,41
204,32
204,10
204,42
204,22
204,5
205,1
205,5
205,43
205,41
205,17
205,40
205,28
205,3
205,42
205,7
205,23
205,46
205,9
205,25
205,35
205,27
205,14
206,19
206,22
206,37
206,15
206,43
206,34
206,30
206,24
206,16
206,12
206,48
206,9
206,38
206,49
207,38
207,13
207,17
207,42
207,31
207,4
207,16
207,37
207,45
207,39
208,43
208,40
208,25
208,24
208,38
208,14
208,7
208,18
208,36
208,34
208,37
209,2
209,37
209,45
209,38
209,44
209,40
209,6
209,3
209,26
209,15
209,16
209,1
209,49
209,5
210,24
210,9
210,5
210,48
210,20
210,19
210,47
210,40
210,35
210,7
210,12
210,2
210,11
210,26
210,34
210,42
210,23
210,36
210,1
211,41
211,27
211,23
211,28
211,19
211,4
211,30
211,18
211,9
212,12
212,34
212,39
212,5
212,30
212,1
212,15
212,26
212,21
212,40
212,32
212,37
212,19
212,35
212,45
212,9
212,16
212,3
213,49
213,11
213,9
213,43
213,5
213,48
213,33
213,4
213,13
213,15
213,26
213,29
213,7
213,12
214,12
214,18
214,49
214,1
214,35
214,47
214,44
214,45
214,43
214,28
215,15
215,33
215,45
215,27
215,18
215,21
215,34
215,37
215,5
215,25
215,19
215,39
215,11
215,31
215,14
215,22
215,35
216,26
216,32
216,7
216,35
216,22
216,48
216,12
216,39
216,42
216,1
216,31
216,15
217,10
217,3
217,28
217,26
217,22
217,32
217,7
217,8
217,1
217,47
217,29
217,38
217,34
217,19
218,19
218,10
218,1
218,32
218,17
218,29
218,5
218,40
219,14
219,23
219,31
219,36
219,38
219,16
219,41
219,25
219,48
219,42
219,6
219,28
219,30
219,32
219,15
220,38
220,37
220,45
220,47
220,44
220,32
220,12
220,40
220,31
220,26
220,8
220,33
220,16
220,49
220,3
220,21
220,15
220,17
220,4
221,3
221,25
221,26
221,5
221,29
221,44
221,28
221,20
221,42
221,10
221,19
221,22
221,9
221,33
222,23
222,26
222,48
222,37
222,2
222,19
222,47
222,18
223,22
223,30
223,3
223,4
223,28
223,29
223,20
223,15
223,10
223,39
223,12
224,15
224,47
224,13
224,11
224,6
224,40
224,25
224,14
224,44
225,7
225,23
225,30
225,4
225,10
225,2
225,38
225,42
226,4
226,7
226,38
226,9
226,11
226,5
226,43
226,33
226,40
226,41
226,27
226,37
226,17
226,24
227,31
227,13
227,49
227,34
227,35
227,27
227,22
227,14
227,46
227,4
227,23
227,42
227,10
227,40
227,19
228,32
228,1
228,49
228,12
228,24
229,9
229,10
229,48
229,28
229,29
229,3
229,30
229,42
229,2
229,36
229,40
229,6
230,15
230,36
230,29
230,18
230,7
230,20
230,25
230,10
230,26
230,1
230,11
230,39
230,43
230,35
230,40
230,33
230,16
230,27
231,26
231,9
231,43
231,11
231,15
231,45
231,8
231,37
231,4
231,17
231,2
232,43
232,48
232,42
232,15
232,13
232,30
232,34
232,49
232,11
232,40
233,33
233,8
233,13
233,49
233,31
233,26
233,40
233,6
233,1
233,25
233,2
233,27
233,30
233,23
233,11
233,38
233,22
234,8
234,34
234,13
234,24
234,46
234,1
234,31
234,9
234,36
234,41
234,14
234,20
234,23
234,44
234,25
234,12
234,3
234,22
234,49
235,36
235,35
235,45
235,22
235,7
235,28
235,18
235,43
236,27
236,14
236,17
236,36
236,40
236,32
236,6
237,49
237,19
237,7
237,14
237,35
237,18
237,13
237,28
237,20
237,45
237,39
237,29
237,15
237,1
237,44
237,31
237,47
238,13
238,47
238,35
238,2
238,28
238,44
238,19
239,9
239,10
239,11
239,24
239,28
239,7
239,25
239,45
239,22
240,35
240,7
240,36
240,10
240,12
240,30
240,43
240,5
240,16
240,28
240,4
240,18
240,19
240,24
240,22
240,13
240,11
240,31
240,49
241,29
241,25
241,23
241,32
241,48
241,19
241,43
241,31
241,18
241,14
241,36
241,10
241,44
241,3
241,13
242,34
242,16
242,25
242,26
242,43
242,20
242,4
242,49
242,27
242,1
242,42
242,19
242,17
243,15
243,47
243,24
243,13
243,26
243,35
243,42
243,38
243,40
243,17
243,25
243,23
243,39
243,34
243,37
243,27
243,9
243,46
243,8
243,4
244,24
244,27
244,11
244,10
244,7
244,6
244,17
244,15
244,30
244,18
244,9
244,26
244,8
244,12
244,35
244,31
245,33
245,5
245,38
245,4
245,23
245,34
245,45
245,35
245,47
245,31
245,25
245,19
245,15
246,38
246,33
246,39
246,21
246,28
246,47
246,46
246,8
246,26
247,4
247,30
247,46
247,22
247,20
247,14
247,41
247,49
247,31
247,36
247,32
247,11
247,34
247,17
247,9
247,48
247,5
247,45
248,40
248,5
248,28
248,23
248,26
248,47
248,46
248,34
248,3
248,27
248,25
248,8
248,44
249,37
249,25
249,34
249,33
249,1
249,48
249,29
249,41
250,20
250,15
250,18
250,49
250,16
250,40
250,26
251,16
251,7
251,45
251,39
251,10
251,43
251,36
251,41
251,26
251,22
251,13
251,18
251,32
251,29
251,48
251,6
251,25
251,33
251,14
251,8
252,3
252,5
252,18
252,16
252,11
253,8
253,12
253,31
253,5
253,17
253,22
253,13
253,42
253,23
253,2
254,18
254,22
254,2
254,47
254,7
254,31
254,40
254,43
254,41
254,19
254,39
254,27
254,46
254,11
254,9
254,24
254,12
254,49
254,33
255,6
255,35
255,21
255,12
255,38
255,18
255,1
255,25
255,47
255,27
255,23
255,30
256,25
256,44
256,21
256,49
256,28
256,7
256,11
256,17
256,37
256,32
256,22
256,19
256,20
256,2
257,39
257,17
257,32
257,2
257,35
257,28
257,47
257,25
257,49
257,37
257,26
257,20
257,29
257,45
257,43
258,37
258,8
258,34
258,25
258,46
258,47
258,40
258,2
258,16
258,18
258,21
258,5
258,9
258,1
258,15
258,32
258,22
258,3
259,32
259,42
259,34
259,33
259,4
259,46
259,11
259,31
259,26
260,34
260,19
260,26
260,42
260,43
260,37
260,11
260,35
260,14
260,18
260,46
260,36
260,20
260,13
260,28
260,5
260,41
260,4
261,3
261,7
261,39
261,47
261,2
261,1
261,33
261,8
261,25
261,26
261,37
261,36
261,42
261,46
261,21
261,32
261,14
261,49
262,10
262,11
262,21
262,3
262,7
262,22
262,42
263,44
263,46
263,30
263,35
263,8
263,19
263,22
263,49
263,16
264,37
264,39
264,8
264,49
264,29
264,41
264,43
264,12
264,38
264,23
264,36
264,34
264,40
264,42
265,5
265,44
265,8
265,17
265,2
265,36
265,37
265,24
266,25
266,33
266,14
266,23
266,24
266,21
266,3
266,18
266,45
266,15
266,5
266,41
267,37
267,19
267,30
267,49
267,40
267,1
267,14
267,7
267,31
267,35
267,28
267,45
267,12
267,4
267,15
268,38
268,5
268,46
268,30
268,20
268,33
268,18
268,21
269,2
269,28
269,26
269,14
269,37
269,41
269,21
269,5
269,39
269,18
269,29
269,48
269,38
269,44
269,36
269,34
269,20
269,13
270,17
270,20
270,44
270,24
270,10
270,28
270,46
270,31
270,22
270,37
270,45
270,25
270,47
270,8
270,39
271,17
271,1
271,46
271,48
271,35
271,14
271,26
271,38
271,8
271,45
271,49
271,4
271,31
272,39
272,44
272,29
272,33
272,8
272,10
272,27
272,49
272,13
272,34
272,45
272,4
272,17
272,28
272,42
272,32
273,29
273,47
273,3
273,34
273,8
273,33
273,2
273,21
273,28
273,38
273,19
274,29
274,2
274,30
274,43
274,32
275,41
275,39
275,4
275,1
275,19
275,33
275,14
275,27
275,48
275,12
275,16
275,3
275,36
275,40
275,11
275,44
276,39
276,27
276,7
276,5
276,22
276,8
276,26
276,32
276,20
276,14
276,19
276,21
276,49
276,16
276,13
276,11
277,9
277,43
277,17
277,49
277,45
277,42
277,18
277,7
278,5
278,37
278,18
278,25
278,21
278,32
278,19
278,42
278,29
279,3
279,23
279,18
279,25
279,47
279,36
279,5
279,43
279,21
279,1
279,33
279,12
279,16
279,22
280,9
280,41
280,38
280,44
280,7
280,42
280,31
280,21
280,23
280,14
280,27
280,4
280,39
280,34
280,2
281,30
281,16
281,48
281,37
281,38
281,13
281,14
281,44
282,8
282,31
282,23
282,36
282,34
282,17
282,37
283,2
283,29
283,41
283,46
283,10
283,15
283,28
283,36
283,43
283,16
283,18
283,25
283,13
283,26
283,40
284,9
284,32
284,29
284,28
284,4
284,46
284,45
284,18
284,48
284,44
284,11
284,7
284,21
284,39
284,3
284,16
284,37
285,28
285,6
285,11
285,42
285,22
285,23
285,44
285,1
285,5
285,21
285,33
285,14
285,39
285,8
285,29
285,30
285,18
285,20
286,7
286,38
286,10
286,47
286,40
286,4
286,30
286,25
286,16
286,12
286,42
286,26
286,5
286,34
286,18
286,8
286,36
286,22
286,48
286,6
287,25
287,6
287,27
287,31
287,3
287,43
287,34
287,9
287,8
287,46
287,16
287,15
287,30
287,40
287,23
287,19
288,44
288,12
288,13
288,45
288,5
288,37
289,13
289,48
289,12
289,25
289,8
289,2
290,4
290,26
290,49
290,42
290,27
290,24
290,33
290,10
291,13
291,40
291,11
291,33
291,29
291,6
291,16
291,32
292,27
292,22
292,2
292,36
292,23
292,21
292,40
292,11
292,35
292,37
292,39
292,42
292,32
292,18
292,29
292,4
292,9
292,26
293,13
293,35
293,8
293,9
293,3
293,20
293,5
293,12
293,10
293,34
294,46
294,37
294,42
294,49
294,31
294,35
294,14
294,47
294,39
294,43
294,20
294,41
294,32
294,44
294,48
294,2
295,40
295,2
295,16
295,8
295,41
295,12
295,48
295,10
295,42
295,31
296,31
296,2
296,22
296,38
296,4
296,41
296,8
296,29
296,30
296,34
296,24
297,42
297,41
297,36
297,21
297,2
297,43
297,18
297,12
297,27
297,44
297,40
297,4
297,5
297,20
297,29
297,17
297,39
298,32
298,26
298,34
298,9
298,10
298,1
298,40
299,17
299,14
299,27
299,13
299,11
299,34
299,38
300,17
300,20
300,39
300,38
300,28
300,11
300,48
300,46
300,25
301,26
301,2
301,48
301,22
301,45
301,37
301,29
301,23
301,40
301,36
301,18
301,4
301,13
301,33
301,25
301,31
301,7
302,31
302,38
302,32
302,20
302,35
302,39
302,18
302,43
302,45
302,13
302,5
302,19
302,11
302,30
303,44
303,18
303,36
303,25
303,12
303,41
303,5
303,27
303,21
303,9
303,33
303,19
303,8
304,22
304,25
304,23
304,32
304,37
304,17
304,7
304,48
304,27
304,44
304,38
304,47
304,43
304,29
305,30
305,7
305,19
305,13
305,11
305,12
305,25
305,40
305,44
305,37
305,8
305,23
305,10
305,21
305,6
305,38
305,45
305,5
305,28
306,12
306,31
306,29
306,4
306,9
306,25
306,13
306,10
306,34
306,17
306,36
306,40
306,6
306,32
306,47
306,1
307,48
307,1
307,33
307,19
307,16
307,30
307,4
308,1
308,47
308,2
308,38
308,24
308,37
308,29
308,13
308,46
308,41
308,4
309,45
309,11
309,49
309,8
309,37
309,48
309,27
309,28
309,22
309,43
309,2
309,40
309,41
309,1
309,20
309,7
309,42
310,30
310,40
310,20
310,10
310,14
310,27
310,21
310,37
310,12
310,39
310,22
310,15
311,9
311,28
311,45
311,49
311,21
311,18
311,3
312,41
312,32
312,2
312,42
312,11
312,28
312,5
312,23
312,6
313,31
313,29
313,39
313,43
313,15
313,47
313,17
313,45
313,23
313,16
314,8
314,21
314,6
314,26
314,34
314,3
314,47
314,44
314,28
314,30
314,20
314,14
314,12
314,18
314,1
314,23
314,36
315,20
315,23
315,11
315,12
315,22
315,7
315,26
315,18
315,34
315,15
315,10
315,48
315,41
316,23
316,25
316,26
316,33
316,31
316,44
316,28
316,24
316,20
316,32
316,47
316,10
316,42
316,21
316,40
316,15
317,19
317,25
317,5
317,18
317,28
317,40
317,37
317,29
317,16
317,33
317,30
317,23
318,32
318,28
318,34
318,24
318,26
318,8
318,22
318,11
318,35
318,15
318,12
318,21
318,2
319,37
319,34
319,3
319,21
319,48
319,19
319,26
319,16
319,31
319,1
319,43
319,39
319,13
319,7
319,45
319,12
319,49
319,14
319,22
320,39
320,35
320,24
320,21
320,31
320,12
320,16
320,9
320,10
320,38
320,11
320,28
320,7
320,42
321,17
321,10
321,39
321,15
321,27
321,22
321,3
321,28
321,43
321,48
321,46
321,47
321,29
321,38
321,8
321,26
321,42
322,22
322,43
322,5
322,14
322,17
322,26
322,47
322,2
322,3
322,11
322,34
322,29
322,27
323,44
323,7
323,49
323,47
323,13
323,23
323,5
323,20
323,15
323,28
323,21
323,22
323,31
323,16
323,41
324,25
324,47
324,32
324,40
324,16
324,44
324,8
324,18
324,12
324,34
324,11
324,22
324,45
324,42
324,7
324,4
324,49
324,29
324,35
324,21
325,45
325,30
325,49
325,12
325,23
325,28
325,21
325,25
325,44
325,26
325,11
325,48
325,24
325,19
325,8
326,20
326,1
326,44
326,31
326,34
326,40
326,45
326,18
326,15
326,25
326,43
326,26
326,37
326,9
327,8
327,31
327,26
327,2
327,19
327,22
327,7
327,41
327,4
328,8
328,39
328,16
328,47
328,40
328,48
328,22
328,7
328,19
328,12
328,41
328,33
328,5
328,23
328,21
328,38
328,45
328,20
328,10
328,28
329,10
329,26
329,21
329,16
329,27
329,6
329,24
329,48
329,12
329,49
329,25
330,37
330,18
330,6
330,34
330,38
330,10
330,14
330,9
330,24
330,3
330,26
330,35
330,32
330,36
330,44
330,13
330,39
330,4
331,7
331,21
331,47
331,45
331,23
331,36
331,16
331,5
331,39
331,2
331,24
331,38
331,48
331,10
331,40
331,37
332,9
332,42
332,33
332,35
332,16
332,4
332,41
332,10
332,44
332,49
332,2
332,29
332,14
333,33
333,36
333,25
333,3
333,27
333,8
334,11
334,18
334,2
334,49
334,37
335,36
335,11
335,23
335,33
335,44
335,43
335,29
335,46
335,32
335,24
335,28
335,18
335,6
335,20
335,4
335,13
335,39
335,31
335,5
335,16
336,20
336,13
336,28
336,41
336,43
336,27
336,3
336,22
336,21
336,39
336,9
336,5
336,37
336,4
336,26
337,11
337,41
337,10
337,16
337,31
337,44
337,22
337,46
338,44
338,14
338,41
338,28
338,46
338,16
338,2
338,23
338,47
338,6
338,29
338,3
338,22
338,40
338,11
339,24
339,38
339,12
339,22
339,4
339,45
339,15
339,1
339,14
339,35
339,28
339,6
339,25
339,17
339,19
340,12
340,27
340,32
340,9
340,44
340,20
340,21
340,4
340,34
340,5
340,17
340,13
340,33
340,29
340,31
340,42
340,7
340,19
340,16
340,25
341,36
341,17
341,39
341,23
341,12
341,15
341,30
341,25
341,46
341,32
341,22
341,7
342,32
342,42
342,43
342,28
342,20
342,10
342,46
342,14
342,13
342,6
342,24
342,22
342,26
342,48
342,2
342,39
342,35
342,11
342,23
343,44
343,26
343,19
343,33
343,37
343,8
343,28
343,6
343,1
343,11
344,48
344,29
344,4
344,43
344,37
344,15
344,40
344,32
344,35
344,11
344,49
345,37
345,25
345,44
345,32
345,18
345,28
345,39
345,15
345,47
345,1
345,35
345,31
345,46
345,40
345,10
345,24
345,22
345,49
346,23
346,34
346,9
346,18
346,12
346,41
346,21
346,16
346,44
346,4
346,5
346,1
346,39
346,32
346,13
346,43
346,29
347,20
347,4
347,7
347,15
347,2
347,29
347,13
347,14
347,33
347,27
348,31
348,2
348,41
348,45
348,9
348,30
348,39
348,42
348,38
348,4
348,17
348,11
348,35
348,48
348,43
348,12
348,32
348,22
348,33
348,29
349,4
349,9
349,10
349,46
349,47
349,25
349,24
349,49
350,37
350,15
350,33
350,26
350,35
350,6
350,2
350,8
350,16
350,41
350,27
350,1
350,45
350,5
350,40
350,42
351,11
351,14
351,41
351,2
351,35
352,12
352,11
352,42
352,21
352,2
352,1
352,25
352,14
352,44
352,6
352,38
352,34
352,40
352,19
352,3
352,48
352,15
352,28
352,26
353,13
353,6
353,15
353,44
353,18
353,40
353,35
353,45
353,48
353,47
353,36
353,30
354,33
354,34
354,6
354,49
354,7
354,18
354,4
354,47
354,31
354,22
354,8
354,17
354,38
354,39
354,45
354,36
354,1
354,14
354,42
355,38
355,40
355,15
355,28
355,10
355,14
355,44
355,29
355,23
355,12
355,45
355,39
355,49
355,27
355,19
355,17
355,18
355,16
356,23
356,24
356,4
356,20
356,2
356,29
356,28
356,26
356,45
356,9
356,18
356,13
356,41
356,19
356,10
356,12
356,3
356,22
356,39
356,1
357,36
357,31
357,14
357,2
357,43
358,26
358,10
358,12
358,49
358,43
359,9
359,44
359,12
359,38
359,29
360,4
360,49
360,39
360,29
360,22
360,19
360,34
360,47
360,5
360,1
360,11
360,45
360,26
360,44
361,39
361,31
361,24
361,1
361,40
361,12
361,11
361,21
361,10
361,38
361,34
361,7
361,22
361,32
361,4
361,44
362,2
362,17
362,49
362,15
362,40
362,45
362,41
362,26
362,13
362,28
362,33
362,43
362,5
362,10
362,16
362,12
363,44
363,42
363,16
363,37
363,17
363,21
363,27
363,45
363,10
363,8
363,5
363,13
363,39
363,14
363,20
364,22
364,44
364,42
364,25
364,3
364,38
364,2
364,1
365,7
365,46
365,35
365,37
365,21
365,17
365,11
365,33
365,16
365,30
365,12
365,27
365,13
365,15
365,40
365,23
365,36
365,39
365,32
366,47
366,45
366,48
366,10
366,17
366,41
366,3
366,11
366,34
366,19
366,20
366,40
366,36
366,25
366,26
367,31
367,4
367,37
367,43
367,48
367,47
367,33
367,7
367,44
367,17
367,30
367,19
367,41
367,34
367,32
368,38
368,13
368,47
368,3
368,17
368,42
368,31
368,35
368,15
368,30
368,8
368,25
368,34
368,5
368,2
368,22
369,30
369,48
369,32
369,28
369,11
369,20
369,24
369,12
369,5
369,31
369,8
369,10
369,18
369,26
369,46
369,15
369,25
369,29
370,37
370,33
370,31
370,23
370,10
370,48
370,9
370,17
370,40
370,18
370,20
370,13
370,45
370,34
371,31
371,13
371,12
371,26
371,38
371,8
371,49
371,37
371,35
371,22
371,40
372,22
372,37
372,21
372,39
372,6
372,1
372,7
372,4
372,3
372,36
372,43
372,46
372,26
372,30
372,44
372,17
372,13
372,2
372,9
373,16
373,12
373,7
373,1
373,36
373,28
373,8
373,31
373,3
373,4
373,14
373,34
373,32
373,37
373,25
373,13
373,30
374,37
374,43
374,21
374,7
374,47
374,13
374,33
374,20
375,19
375,32
375,39
375,26
375,33
375,14
375,2
375,1
375,11
375,45
375,7
375,15
375,6
375,44
376,21
376,6
376,30
376,31
376,13
376,2
376,41
376,3
376,44
377,43
377,1
377,17
377,6
377,32
377,36
377,22
377,9
377,25
377,24
377,28
377,38
377,16
377,47
377,15
377,13
377,31
377,10
377,45
378,4
378,41
378,10
378,40
378,15
378,46
378,32
378,27
378,6
378,9
378,39
378,28
378,44
379,1
379,47
379,7
379,42
379,31
379,12
379,32
379,3
379,43
380,47
380,13
380,24
380,14
380,30
380,6
380,22
381,18
381,36
381,9
381,1
381,31
381,28
381,40
381,5
381,34
381,15
381,11
381,48
381,29
381,20
381,42
381,27
381,37
381,30
381,25
382,45
382,5
382,10
382,42
382,32
382,35
382,6
382,2
